step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,router_type,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,loss
50000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.430690627202255
60000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.4563116631430586
70000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.4027175828047922
80000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.391754756871036
90000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.365226391825229
100000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.3021009513742072
110000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.291318710359408
120000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.288451374207188
130000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.271696617336152
140000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.2135614869626496
150000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.2066596194503172
160000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.2010658914728682
170000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.1908650458069063
180000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.165552325581395
190000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.146421335447498
200000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.1327365221987316
210000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.1104629140239606
220000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.1233813424947146
230000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.0860927589852007
240000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.0794243305144469
249000,512,2048,24,16,128,1.0,1,Hash,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.0930056377730797
0,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,10.9123326286117
10000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.894080338266385
20000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.602167019027484
30000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.4588090204369277
40000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.3078576462297398
50000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.4052766032417194
60000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.324013389711064
70000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.383756166314306
80000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.26568005637773
90000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.2880021141649047
100000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.182866455250176
110000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.186134601832276
120000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.17973044397463
130000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.1625440451021847
140000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.112403100775194
150000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.149101479915433
160000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.1052854122621563
170000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.0801620859760392
180000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.1205602536997885
190000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.053638125440451
200000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.085976039464412
210000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.051532769556025
220000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.045436927413672
230000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.04796511627907
240000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.03276955602537
249000,1,896,12,16,64,1.0,1,Dense,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.045859760394644
0,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,10.866349541930935
10000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.963231148696265
20000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.524171952078929
30000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.36373326286117
40000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.3702431289640598
50000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.3678118393234677
60000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.246819943622269
70000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.261997885835095
80000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.273211768851304
90000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.206642001409443
100000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.1749295278365044
110000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.2484496124031006
120000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.195014094432699
130000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.101479915433404
140000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.107170542635659
150000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.116296687808316
160000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.07746652572234
170000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.0296687808315714
180000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.1186575052854124
190000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.0448202959830866
200000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.1252114164904863
210000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.050599013389711
220000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.0434108527131785
230000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.034566596194503
240000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.0504580690627203
249000,1,896,12,16,64,1.0,1,Dense,2,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.0159619450317123
0,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,10.861874559548978
10000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.8319767441860466
20000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.49334918957012
30000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.450132135306554
40000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.3060429880197324
50000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.2199612403100777
60000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.247410147991544
70000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.2084390415785764
80000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.247163495419309
90000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.2459478505990136
100000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.140116279069768
110000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.166102889358703
120000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.148326286116984
130000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.1164376321353067
140000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.138812544045102
150000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.0987667371388303
160000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.1285412262156447
170000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.085685341789993
180000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.077219873150106
190000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.0662174066243835
200000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.0410852713178294
210000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.068604651162791
220000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1.9988724453840732
230000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.0267882311486964
240000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.0281712473572937
249000,1,896,12,16,64,1.0,1,Dense,3,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,2.0363812544045103
0,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,10.867618040873856
10000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,2.1522639182522902
20000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.88873326286117
30000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.7613239957716702
40000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.674260042283298
50000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.6320648343904158
60000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.6435077519379846
70000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.5451682522903454
80000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.5286116983791402
90000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.5164023960535589
100000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.4611478153629316
110000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.4436619097956307
120000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.427440098661029
130000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.417551973220578
140000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.3805628964059196
150000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.3443049682875263
160000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.3675872093023256
170000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.314389534883721
180000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.2867996828752644
190000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.285051092318534
200000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.275607822410148
210000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.2420542635658915
220000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.2144423890063425
230000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.2344256518675123
240000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.2379646758280478
249000,256,1536,12,12,128,1.0,1,S-Base,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.200295102184637
0,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,10.87737843551797
10000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,2.352792459478506
20000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,2.189032769556025
30000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.9672656800563777
40000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.9806465821000705
50000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.8688865398167724
60000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.8241102889358705
70000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.783377378435518
80000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.750484496124031
90000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.7195692389006343
100000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.6890239605355883
110000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.6940671247357293
120000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.6718860112755465
130000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.6305408738548273
140000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.5522154686398872
150000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.5813689217758986
160000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.5782593375616631
170000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.5411821705426356
180000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.4808447850599014
190000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.4852889358703312
200000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.487689393939394
210000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.4605664200140944
220000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.443142177589852
230000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.4350158562367863
240000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.4563028541226215
249000,256,1536,12,12,128,1.0,1,Hash,42,1.0,58128408576.0,368123904.0,561723740258304.0,130000000000,1.413455778717407
0,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,10.878893587033122
10000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,2.142847075405215
20000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.8821088794926004
30000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.812024312896406
40000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.712662966878083
50000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.6149445031712473
60000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.639627378435518
70000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.5684769203664553
80000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.5456791754756871
90000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.5080778717406624
100000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.4589279422128258
110000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.5114517265680056
120000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.443243481324877
130000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.4304351656095842
140000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.3813336856941507
150000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.3832100070472164
160000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.3763786116983792
170000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.3386715997181111
180000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.3472515856236786
190000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.3185562015503876
200000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.2899268851303736
210000,64,1536,12,12,128,1.0,1,S-Base,42,1.0,14638325760.0,368123904.0,558012888514560.0,130000000000,1.2765591966173362
